tick,alpha,G,h,Lambda,alpha_drift,G_drift,h_drift,Lambda_drift
1990,0.9602964255069323,0.9993327105298279,0,0.0,0.0018099057431925974,0.0011187164573650329,420.8529087649302,2.0932757195503793e-05
2000,0.959910934042361,0.9989314812341392,0,0.0,0.0018013310868656223,0.001115722697405301,419.21931600000005,2.083252225719161e-05
2010,0.959784480132149,0.9987998047888562,0,0.0,0.0017928309907304261,0.0011127180948769819,417.59731788817106,2.0733240832558187e-05
2020,0.9608619618332435,0.9996062992125985,0,0.0,0.0017844018591316223,0.0011096676239828298,415.98681109695127,2.0657910034818314e-05
2030,0.9530967845961849,0.9992141318471454,0,0.0,0.0017759049796785167,0.0011066580923425522,414.3876929796889,2.0582911587813526e-05
2040,0.9535842713824728,0.9993561066405048,0,0.0,0.0017672345818343703,0.0011036607802636775,412.79986159169556,2.050825025394374e-05
2050,0.9540622424213762,0.9994935977013026,0,0.0,0.0017586586381108354,0.001100653683659457,411.22321570493756,2.043393040064681e-05
2060,0.9540602245905156,0.9994915469683489,0,0.0,0.0017501677439231006,0.001097671207995739,409.65765482137806,2.0338923432264822e-05
2070,0.953100253161847,0.9980922632267362,0,0.007575757575757576,0.001741753887126367,0.0010946500299597367,408.10307918504515,2.0265757955359792e-05
2080,0.9541702181721585,0.9992489673300788,0,0.0,0.0017334384260805258,0.00109169851741138,406.5593897928994,2.0172425839587282e-05
2090,0.947051499834759,0.9992509708339258,0,0.0,0.0017252098133677149,0.0010887271981326052,405.0264884045695,2.0100387602379138e-05
2100,0.947051499834759,0.9992509708339258,0,0.0,0.0017170578452896624,0.001085788563511294,403.5042775510204,2.0008686008731e-05
2110,0.9400363035396867,0.9992509708339258,0,0.0,0.0017093764669320435,0.0010828108681135847,401.9926605422161,1.9937748734379885e-05
2120,0.9408308075579735,0.9996325875316233,0,0.0,0.0017018165649385982,0.001079885325759724,400.49154147383416,1.986713934987101e-05
2130,0.9408289110919958,0.999630632849052,0,0.0,0.0016942895134362443,0.0010770038205228753,399.0008252330887,1.977777313151373e-05
2140,0.9414666979822668,0.9994029850746269,0,0.0,0.001686800523615017,0.001074047748743995,397.52041750371205,1.9726916191663637e-05
2150,0.9344734672146657,0.9991675143958413,0,0.0,0.0016798846968844186,0.0010711659691415472,396.05022477014603,1.9657307686515757e-05
2160,0.9342202927858846,0.9983799463834959,0,0.007194244604316547,0.0016732741603182736,0.0010682555912316053,394.59015432098766,1.9588037637842387e-05
2170,0.9352744058267314,0.9995297989890678,0,0.0,0.0016666276837813043,0.0010653922948613214,393.14011425173607,1.950157623895612e-05
2180,0.9353844556606185,0.9996474321306852,0,0.0,0.0016600369092377048,0.0010625295990633553,391.7000134668799,1.9415873306145e-05
2190,0.9346338684604051,0.9983301285755496,0,0.007142857142857143,0.0016535087760001382,0.0010596480527385174,390.2697616813661,1.9348344731870235e-05
2200,0.9364062665643141,0.9997720537953043,0,0.0,0.0016469086925790504,0.0010567961265712982,388.84926942148763,1.928114229638135e-05
2210,0.9364062665643141,0.9997720537953043,0,0.0,0.0016403327768624147,0.0010539854295648161,387.43844802522466,1.919755243747622e-05
2220,0.9367473171118301,0.9996631106120157,0,0.0,0.0016337902161209993,0.0010511512976495128,386.0372096420745,1.9131348561684965e-05
2230,0.9370851229158377,0.9995573752351444,0,0.0,0.001627243941326578,0.0010483206282784797,384.6454672323996,1.9065466538681122e-05
2240,0.9307255412193517,0.9996681048788583,0,0.0,0.0016209971277443985,0.001045531346425491,383.2631345663265,1.8999907822572865e-05
2250,0.9243507087452465,0.9996681048788583,0,0.0,0.0016165791701742383,0.0010427501674681522,381.89012622222225,1.8934673678551876e-05
2260,0.9244636506372936,0.9992363080951342,0,0.00684931506849315,0.0016119215985928056,0.0010399468303817687,380.5263575847756,1.8869765192772892e-05
2270,0.9249684606819447,0.9997820401046208,0,0.0,0.0016075740867073712,0.0010371598773229963,379.1717448427099,1.879013018054408e-05
2280,0.9246657103719803,0.9994547437295529,0,0.0,0.0016032188467926464,0.001034400996377293,377.82620498614966,1.8711163226385886e-05
2290,0.924564703124108,0.9993455497382199,0,0.0,0.0015988976103369988,0.0010316335013069822,376.48965580366513,1.863285597619481e-05
2300,0.924564703124108,0.9993455497382199,0,0.0,0.0015945757548281182,0.001028888011130859,375.16201587901696,1.8555200214268807e-05
2310,0.9250692869740488,0.9998910438003923,0,0.0,0.001590268638001218,0.001026151284131769,373.84320458762016,1.8478187860460035e-05
2320,0.9245388930977361,0.9982035223991597,0,0.006756756756756757,0.0015858934894736436,0.0010233951688541907,372.53314209274674,1.843124209018884e-05
2330,0.9396188093003859,0.9995944027580612,0,0.0,0.0015804911760746725,0.0010206221874417653,371.2317493414872,1.836971428122057e-05
2340,0.9397141665549549,0.9996958637469586,0,0.0,0.0015741153567617732,0.0010179136312335848,369.93894806048655,1.8294462836576575e-05
2350,0.94,1.0,0,0.0,0.0015677859784281082,0.0010152242490736655,368.6546607514712,1.821982427425968e-05
2360,0.94,1.0,0,0.0,0.0015615041284242194,0.0010125503988473428,367.3788106865843,1.814579115219036e-05
2370,0.9400213736697994,0.9996001199640108,0,0.0,0.0015552784151688461,0.0010098449926198854,366.1113219035411,1.8086266293964804e-05
2380,0.9467399295023345,0.9997043461121514,0,0.0,0.0015487983155511255,0.0010071634568672727,364.8521192006214,1.8013384019076292e-05
2390,0.9463661495533721,0.9993095966071605,0,0.0,0.0015423383546120505,0.0010045070114948825,363.6011281315103,1.7941085717816664e-05
2400,0.9466465412171493,0.9996057171020207,0,0.0,0.0015359314400880386,0.0010018644187225654,362.35827500000005,1.786936441316413e-05
2410,0.940511377334556,0.9997043461121514,0,0.0,0.001529850188823681,0.0009992278885902666,361.12348685456516,1.7811743966001058e-05
2420,0.9401400564642051,0.9993095966071605,0,0.0,0.001523818144903696,0.0009965976382795775,359.89669148282223,1.7741119458587348e-05
2430,0.9342720766260755,0.9996057171020207,0,0.0,0.0015181223236220443,0.0009939736037720076,358.6778174058832,1.7684288075463954e-05
2440,0.935064935064935,1.0,0,0.0,0.0015127153730121682,0.0009913669246233586,357.46679387261486,1.7627720006752044e-05
2450,0.9347014442500317,0.999611197511664,0,0.0,0.0015073289688707877,0.0009887728992501324,356.26355085381095,1.7558676503481703e-05
2460,0.935064935064935,1.0,0,0.0,0.0015019717913342591,0.000986200036726042,355.0680190362879,1.7490170796499916e-05
2470,0.9287614528597834,0.9997084548104956,0,0.006493506493506494,0.0014967429468523935,0.0009836231488076627,353.88012981691224,1.7434868934114806e-05
2480,0.9288517573146416,0.9998056743101438,0,0.0,0.0014922634506200007,0.000981073106530024,352.69981529656604,1.7367386741733346e-05
2490,0.9416684168630776,0.999716419321297,0,0.0,0.0014869156328384066,0.0009784938893940352,351.52700827406005,1.7300424017769478e-05
2500,0.948121860413143,0.9997202797202798,0,0.0,0.0014810059048351147,0.0009759397488532649,350.36164224,1.723397479820613e-05
2510,0.9480333805699891,0.9996269700643476,0,0.0,0.0014751057037285403,0.0009734158935393101,349.20365137061316,1.716803320979097e-05
2520,0.954694756798475,0.9995461147421931,0,0.0,0.0014693542304862759,0.0009708594449069564,348.05297052154197,1.7114898783305538e-05
2530,0.9549549226652945,0.9998185447287243,0,0.0,0.0014637148416222173,0.0009683576543877585,346.9095352216095,1.7049923136247998e-05
2540,0.9549549226652945,0.9998185447287243,0,0.0,0.0014581163416515978,0.000965858577935205,345.7732816665634,1.6985438150554298e-05
2550,0.955073027928214,0.9996430120825284,0,0.0,0.0014525616163956739,0.0009633466819769194,344.64414671280275,1.6933452905811936e-05
2560,0.9553285170777582,0.9999104985232257,0,0.0,0.001447063011522944,0.0009608680634235238,343.5220678710938,1.686990176440748e-05
2570,0.9605976105635968,0.9987647301033313,0,0.0,0.0014416447360378443,0.0009583843992390672,342.4069833002771,1.680682506720762e-05
2580,0.9616135573011562,0.9998233371610282,0,0.0,0.0014367100719894178,0.0009559212145888204,341.2988318009735,1.6744217530433622e-05
2590,0.9616985138004247,0.9999116841826371,0,0.0,0.0014318017756564353,0.000953457736157879,340.19755280929024,1.6682073948324732e-05
2600,0.9556962025316456,1.0,0,0.0,0.0014265196153205055,0.0009510134503961788,339.10308639053255,1.6632062459608255e-05
2610,0.9555273955460855,0.9998233371610282,0,0.0,0.0014212344385574154,0.000948590510200005,338.01537323292376,1.6570801750723272e-05
2620,0.9556118143459916,0.9999116841826371,0,0.0,0.0014159852384149788,0.0009461685091090804,336.9343546413379,1.6509989945989773e-05
2630,0.9619414871321988,0.9999128464354192,0,0.0,0.0014108532847020767,0.0009437315168851508,335.8599725310471,1.6449622137721e-05
2640,0.9619414871321988,0.9999128464354192,0,0.0,0.001406160647399713,0.0009413390426272248,334.79216942148764,1.6389693489375654e-05
2650,0.9619329593507698,0.9996557659208262,0,0.0,0.0014015049846441059,0.0009389382497184924,333.7308884300463,1.6341544337937692e-05
2660,0.9622641509433962,1.0,0,0.0,0.0013968918390873308,0.0009365576885602871,332.6760732658714,1.6282451250656942e-05
2670,0.9620158010921342,0.9997418688693857,0,0.0,0.001392307492030947,0.0009341852062582188,331.6276682237091,1.6223783336156927e-05
2680,0.9620986136046936,0.9998279421885754,0,0.0,0.0013877501373686073,0.000931818675739446,330.58561817776786,1.6165536029893898e-05
2690,0.9624183006535947,0.9999151031496731,0,0.0,0.0013832194154440101,0.0009294514814310955,329.5498685756139,1.611876180231883e-05
2700,0.9624183006535947,0.9999151031496731,0,0.0,0.0013787423613763259,0.0009271028200462228,328.5203654320988,1.6061314785694572e-05
2710,0.9625,1.0,0,0.0,0.0013742967824794158,0.0009247677480095862,327.49705532332075,1.600427517295075e-05
2720,0.9623365728305963,0.9998301774645495,0,0.0,0.0013698728896145334,0.0009224333779597196,326.4798853806229,1.594763865263054e-05
2730,0.9565506158563679,0.999749607974849,0,0.0,0.0013651737086618758,0.000920101959709412,325.4688032846275,1.591279271086227e-05
2740,0.9570552147239264,1.0,0,0.0,0.0013604025482005027,0.0009177916424836403,324.4637572593105,1.586732243024041e-05
2750,0.9568968660574113,0.9998345192785041,0,0.0,0.0013556654068689294,0.0009154929447918074,323.46469606611566,1.5811792375443056e-05
2760,0.9566601960197341,0.9995871680210028,0,0.0,0.0013509597882443336,0.0009132003985931076,322.47156899810966,1.575664904974051e-05
2770,0.9570042205368721,0.9996731492073868,0,0.0,0.001346289605793405,0.0009109102786650934,321.48432587418057,1.5712080802195004e-05
2780,0.9571606992535394,0.9998366280019605,0,0.0,0.0013416652286219102,0.0009086412819407192,320.50291703327986,1.5657674438132535e-05
2790,0.957421321686783,0.9998386966690862,0,0.0,0.0013370797575940102,0.0009063715243343289,319.52729332870854,1.5613633279679965e-05
2800,0.9575757575757575,1.0,0,0.0,0.001332537193611923,0.0009041304730506326,318.557406122449,1.5559949101448567e-05
2810,0.9628818594176083,0.9989718291311703,0,0.006060606060606061,0.0013282462020034718,0.0009018728245091112,317.5932072795431,1.5516425728710445e-05
2820,0.9644239900650158,0.999924248163018,0,0.0,0.0013242714852009171,0.0008996151560651337,316.634649162517,1.5491895120463433e-05
2830,0.9643509160231567,0.9998484733691947,0,0.0,0.0013203660272111568,0.0008973935325855922,315.68168462585373,1.5439212373547265e-05
2840,0.9644970414201184,1.0,0,0.0,0.001316488722988958,0.0008951878488590745,314.7342670105138,1.5386886183424915e-05
2850,0.9644970414201184,1.0,0,0.0,0.0013126354870968808,0.0008929935739169071,313.7923501385041,1.5334912948422443e-05
2860,0.9644970414201184,1.0,0,0.0,0.0013087971220833337,0.0008908002782941887,312.8558883074967,1.528328911512673e-05
2870,0.9646341463414635,0.9999247271358676,0,0.0,0.0013049862309689575,0.0008886102826491885,311.92483628549576,1.5241108287139648e-05
2880,0.9707602339181286,1.0,0,0.0,0.0013019233824133557,0.0008864163710013059,310.9991493055556,1.5199095341053125e-05
2890,0.9706184441419957,0.9998539186326784,0,0.0,0.0012989027918169146,0.0008842468208954782,310.07878306054766,1.5148457725352692e-05
2900,0.9707901165845251,0.9998556686151404,0,0.0,0.001295899600336252,0.0008820797745860133,309.1636936979786,1.5106929077517457e-05
2910,0.9708601849257494,0.9999278447218414,0,0.0,0.0012929344822339764,0.0008799359124576684,308.2538378148581,1.5056939915515549e-05
2920,0.9767441860465116,1.0,0,0.0,0.0012904302056963041,0.0008777884388041253,307.3491724526178,1.5007280007416098e-05
2930,0.9767441860465116,1.0,0,0.0,0.0012884159644383634,0.000875661967198737,306.44965509208026,1.4957946116074505e-05
2940,0.9766745578610221,0.9999287038357336,0,0.0,0.0012864004528015892,0.0008735448187986778,305.5552436484798,1.490893504657127e-05
2950,0.9766721121842552,0.9997885835095137,0,0.0,0.001284388018672581,0.0008714247550396771,304.6658964665326,1.486879319855255e-05
2960,0.9766721121842552,0.9997885835095137,0,0.0,0.0012823748569993937,0.0008693143269881808,303.78157231555883,1.482039926356038e-05
2970,0.9766032389570048,0.9997180716098111,0,0.0,0.0012803656881235066,0.0008672162272279009,302.9022303846546,1.477231887503743e-05
2980,0.9826233751339072,0.9998623632234533,0,0.0,0.0012793366793168463,0.0008651103229903938,302.0278302779154,1.4732919648505973e-05
2990,0.9827903091060985,0.9999319912948857,0,0.0,0.0012784594621769512,0.0008630261659569224,301.1583320097091,1.4693671630013616e-05
3000,0.9830508474576272,1.0,0,0.0,0.0012775802200435632,0.0008609455505895137,300.293696,1.4662558569891947e-05
3010,0.9888268156424581,1.0,0,0.0,0.0012770941310014012,0.0008588598886766532,299.4338830697233,1.463122792863984e-05
3020,0.9824905129216847,0.9990350685845534,0,0.005555555555555556,0.0012765296778171026,0.0008568017410561698,298.5788544362089,1.459969685429925e-05
3030,0.988950276243094,1.0,0,0.0,0.0012759647662584626,0.0008547532706018338,297.72857170865603,1.4553298903044058e-05
3040,0.9888885516592503,0.9998754970961529,0,0.0,0.0012763820557471974,0.0008527069710098122,296.88299688365646,1.4514571438899131e-05
3050,0.9945054945054945,1.0,0,0.0,0.001278226257644496,0.0008506728578015471,296.0420923407686,1.4468742312252004e-05
3060,0.9944444444444444,0.999938605108055,0,0.0,0.0012800495743285607,0.0008486577279888932,295.2058208381392,1.4423201259101023e-05
3070,0.9943833790547744,0.9998771951369274,0,0.0,0.001281816968224874,0.0008466489413922343,294.3741455081751,1.4377945576049863e-05
3080,0.9945054945054945,1.0,0,0.0,0.001283544562261981,0.0008446519305344801,293.5470298532636,1.4332972593365912e-05
3090,0.9945652173913043,1.0,0,0.0,0.0012851956617580202,0.0008426502186047838,292.7244377415402,1.4302580079302312e-05
3100,0.9945652173913043,1.0,0,0.0,0.0012868358038954119,0.000840667115322553,291.9063334027055,1.4258134995483772e-05
3110,0.9945355191256832,0.9999405964120233,0,0.0,0.001288417133440106,0.0008386860900754508,291.09268142388936,1.4220939986718434e-05
3120,0.9945945945945946,1.0,0,0.0,0.001289972515470604,0.0008367196876240783,290.28344674556206,1.417702801051652e-05
3130,0.9945945945945946,1.0,0,0.0,0.0012914801691321213,0.0008347606883968075,289.4785946574937,1.4133385998183571e-05
3140,0.9945945945945946,1.0,0,0.0,0.0012929503386368561,0.0008328124452805801,288.6780907947585,1.4090011471625349e-05
3150,0.9945945945945946,1.0,0,0.0,0.0012943680277903312,0.0008308692795471716,287.8819011337868,1.4046901982934734e-05
3160,0.9946236559139785,1.0,0,0.0,0.0012949443817999989,0.0008289303226683153,287.0899919884634,1.4010865689966578e-05
3170,0.9946524064171123,1.0,0,0.0,0.0012962762759197615,0.0008269979466509494,286.30233000626936,1.3974970379599283e-05
3180,0.9945945945945945,0.9999418706039644,0,0.0,0.001297589661130067,0.0008250800639578269,285.5188821644713,1.3932614305448869e-05
3190,0.9894179894179894,1.0,0,0.0,0.0012976844328847154,0.0008231570113220672,284.7396157663545,1.3903603005959771e-05
3200,0.9893041909872204,0.9998849715304537,0,0.0,0.001297659593064638,0.0008212531434845507,283.9644984375,1.3861729736800633e-05
3210,0.9842105263157894,1.0,0,0.0,0.001297073553183728,0.0008193575076841015,283.19349812210675,1.3826496199094626e-05
3220,0.9842371979729541,0.9999431042330451,0,0.0,0.0012959222967233433,0.0008174610885546958,282.42658307935653,1.3791401848869185e-05
3230,0.9843195921985816,0.9999437063724387,0,0.0,0.0012947819985875465,0.0008155738973650866,281.6637218798225,1.3756446667816314e-05
3240,0.9843195921985816,0.9999437063724387,0,0.0,0.001293657384934513,0.0008137033360773757,280.9048834019204,1.3715527498430603e-05
3250,0.9844559585492227,1.0,0,0.0,0.001292517547258762,0.0008118308485626299,280.15003682840234,1.368094199211915e-05
3260,0.9843462879317283,0.9998885855941173,0,0.0,0.0012913777324370418,0.0008099710112417451,279.3991516428921,1.364049362847528e-05
3270,0.9845360824742269,1.0,0,0.0,0.0012902295824942912,0.0008081174630602768,278.6521976264624,1.36062719166385e-05
3280,0.9845360824742269,1.0,0,0.0,0.0012890903369583181,0.0008062755806372225,277.90914485425344,1.3566286226133264e-05
3290,0.9845360824742269,1.0,0,0.0,0.0012879440635665883,0.0008044425551540166,277.1699636921315,1.3526534538025372e-05
3300,0.9845360824742269,1.0,0,0.0,0.001286784038079102,0.0008026150147210287,276.4346247933884,1.3487014807240472e-05
3310,0.9845360824742269,1.0,0,0.0,0.0012856174435037725,0.0008007962513159306,275.70309909548104,1.3447725012427508e-05
3320,0.9844275515382983,0.9998897524943499,0,0.0,0.0012844395838502813,0.0007989838705475139,274.97535781680944,1.3408663155616324e-05
3330,0.9845360824742269,1.0,0,0.0,0.0012832555733198103,0.0007971801774652365,274.25137245353466,1.3369827261881128e-05
3340,0.9846938775510204,1.0,0,0.0,0.0012820534980056476,0.0007953726034871514,273.5311147764352,1.3342804430433895e-05
3350,0.9846938775510204,1.0,0,0.0,0.00128087909328777,0.0007935830022481477,272.81455682780125,1.330439265314193e-05
3360,0.9846938775510204,1.0,0,0.0,0.00127969032497863,0.000791797921247557,272.10167091836735,1.326620110505441e-05
3370,0.9845875733181121,0.9998920319585403,0,0.0,0.001278494941624883,0.0007900208960978729,271.39242962428125,1.3228227900338932e-05
3380,0.984640731292517,0.9999460218071899,0,0.0,0.0012772949849479925,0.0007882527698292798,270.68680578411124,1.3190471174599641e-05
3390,0.9847715736040609,1.0,0,0.0,0.0012760888698647695,0.0007864868795733469,269.9847724958885,1.3158558835451611e-05
3400,0.9842592907333039,0.999392795957756,0,0.005076142131979695,0.0012748775441759805,0.0007847281136509139,269.28630311418686,1.3126766551120098e-05
3410,0.9848484848484849,1.0,0,0.0,0.0012736795691047516,0.0007829807959974159,268.5913712472373,1.3089627433293456e-05
3420,0.9849246231155779,1.0,0,0.0,0.001272476651179161,0.000781236248898627,267.89995075407813,1.3058154359902692e-05
3430,0.9849246231155779,1.0,0,0.0,0.0012712780255755799,0.0007795037493234139,267.21201574174023,1.3021421954909077e-05
3440,0.9849246231155779,1.0,0,0.0,0.0012700726861996868,0.000777778575897891,266.52754056246624,1.298489535386136e-05
3450,0.9800995024875622,1.0,0,0.0,0.0012681683452551488,0.0007760529008861578,265.84649981096413,1.2959221571182804e-05
3460,0.9801980198019802,1.0,0,0.0,0.0012662061824481078,0.0007743352434875841,265.1688683216947,1.2928296759552567e-05
3470,0.9754901960784313,1.0,0,0.0,0.0012636530654090504,0.0007726258424716187,264.4946211661919,1.290256517930087e-05
3480,0.9707317073170731,1.0,0,0.0,0.001260746398365182,0.000770928092081823,263.82373365041616,1.2871802038170803e-05
3490,0.9708249987803094,0.9999497436928334,0,0.0,0.0012577541222988011,0.0007692281079280304,263.1561813121403,1.2841156863816276e-05
3500,0.9758454106280193,1.0,0,0.0,0.0012549335502180878,0.0007675352648805621,262.4919399183674,1.2810629509276508e-05
3510,0.9750237294108286,0.9990257950287501,0,0.004830917874396135,0.0012524629363147078,0.0007658494961217284,261.8309854627803,1.2780219812101958e-05
3520,0.9748382663271454,0.9987153239244927,0,0.004807692307692308,0.0012500120093870651,0.0007641698070195932,261.17329416322315,1.2749927594996485e-05
3530,0.9760765550239234,1.0,0,0.0,0.001247592795688493,0.0007625053076609567,260.5188424592124,1.2715088762741009e-05
3540,0.9760294152308671,0.9999517001545595,0,0.0,0.001245179347233988,0.0007608463116516421,259.86760700948,1.2680439549158485e-05
3550,0.9760765550239234,1.0,0,0.0,0.0012427737795543412,0.0007591942400523491,259.21956468954573,1.2645978412603014e-05
3560,0.9760765550239234,1.0,0,0.0,0.0012403771172124242,0.0007575497681842507,258.5746925893195,1.2611703828069726e-05
3570,0.9760765550239234,1.0,0,0.0,0.001237988286883028,0.0007559121369369846,257.9329680107337,1.2577614286971222e-05
3580,0.9760765550239234,1.0,0,0.0,0.0012356062383686148,0.0007542806034388507,257.2943684654037,1.2543708296917584e-05
3590,0.9760294152308671,0.9999517001545595,0,0.0,0.0012332309696970658,0.000752655142163115,256.65887167231784,1.2509984381499953e-05
3600,0.9760765550239234,1.0,0,0.0,0.0012308624783110502,0.00075103572758383,256.0264555555556,1.2476441080077512e-05
3610,0.9760765550239234,1.0,0,0.0,0.0012285017753233937,0.0007494230278656928,255.3970982420331,1.2443076947567896e-05
3620,0.9715639810426541,1.0,0,0.004761904761904762,0.0012260992573159893,0.0007478098474811488,254.7707780592778,1.2419019464134186e-05
3630,0.9715175169593905,0.9999521714176391,0,0.0,0.0012233288063977035,0.0007462098275116707,254.1474735332286,1.238599375014248e-05
3640,0.9715639810426541,1.0,0,0.0,0.0012205710046918317,0.0007446167536567252,253.52716338606453,1.2353142995011541e-05
3650,0.9715639810426541,1.0,0,0.0,0.0012178238940687323,0.0007430289040402144,252.9098265340589,1.2320465814010684e-05
3660,0.9715639810426541,1.0,0,0.0,0.0012150889150448834,0.0007414476010845503,252.2954420854609,1.228796083696212e-05
3670,0.9716981132075472,1.0,0,0.0,0.0012123715682659634,0.0007398681569243342,251.68398933840183,1.2260071105090336e-05
3680,0.971830985915493,1.0,0,0.0,0.0012096702844111846,0.000738294200678296,251.075447778828,1.2232282931337768e-05
3690,0.971830985915493,1.0,0,0.0,0.001206991379063697,0.0007367314044059697,250.4697970784586,1.2200271580115815e-05
3700,0.971830985915493,1.0,0,0.0,0.001204324087983503,0.0007351750151860998,249.86701709276846,1.2168427125981107e-05
3710,0.971830985915493,1.0,0,0.0,0.0012016668909526683,0.000733623723001326,249.26708785899547,1.2136748268855045e-05
3720,0.9712928370826533,0.9993013613166779,0,0.004694835680751174,0.0011990180766551315,0.0007320751290427169,248.66998959417273,1.2109536661977405e-05
3730,0.9720930232558139,1.0,0,0.0,0.001196390868497382,0.0007305308873025218,248.075702693184,1.2082422990672742e-05
3740,0.9631336405529954,1.0,0,0.0,0.001193477615131992,0.0007289989037515893,247.48420772684378,1.2059546170863292e-05
3750,0.9632590650939274,0.9999542145506158,0,0.0,0.0011903919526240394,0.0007274662924075658,246.89548544000002,1.203257295629849e-05
3760,0.9678899082568807,1.0,0,0.0,0.001187526286613762,0.0007259408058533525,246.30951674966047,1.200166849371863e-05
3770,0.9678899082568807,1.0,0,0.0,0.0011846781584905965,0.0007244259928913396,245.72628274314178,1.1970922176026388e-05
3780,0.9678899082568807,1.0,0,0.0,0.0011818427713442734,0.0007229161401084168,245.14576467624084,1.1940332794049328e-05
3790,0.9678899082568807,1.0,0,0.0,0.0011790215056800646,0.0007214129962546522,244.56794397142878,1.1909899150893087e-05
3800,0.9680365296803652,1.0,0,0.0,0.0011762141110378268,0.0007199123775943033,243.99280221606645,1.1883623738508088e-05
3810,0.9635932787591556,0.9999552852799142,0,0.0045662100456621,0.001173408221107659,0.0007184210940845764,243.42032116064235,1.1857442485891623e-05
3820,0.9681818181818181,1.0,0,0.0,0.0011706210608964384,0.0007169333401348687,242.8504827170308,1.1827456147792034e-05
3830,0.9681818181818181,1.0,0,0.0,0.0011678684879295753,0.0007154529341670242,242.28326895677247,1.179762090631401e-05
3840,0.9681818181818181,1.0,0,0.0,0.0011651286717948588,0.0007139782040231974,241.718662109375,1.1767935623794128e-05
3850,0.9681818181818181,1.0,0,0.0,0.001162401526269093,0.0007125091222512168,241.1566445606342,1.173839917394554e-05
3860,0.9681818181818181,1.0,0,0.0,0.0011596872023186598,0.0007110459388295071,240.59719885097587,1.1709010441716344e-05
3870,0.9638009049773756,1.0,0,0.0,0.0011568893871318048,0.0007095883444412643,240.0403076738177,1.1683636311799904e-05
3880,0.9638009049773756,1.0,0,0.0,0.0011540096161320697,0.0007081365864986178,239.48595387395045,1.1654533525836653e-05
3890,0.9638009049773756,1.0,0,0.0,0.0011511441285806821,0.0007066903588888871,238.9341204459394,1.1625575190787442e-05
3900,0.9680367987257047,0.9997013716814618,0,0.0,0.0011483105903619924,0.0007052469965560294,238.38479053254437,1.159676023521854e-05
3910,0.9684684684684685,1.0,0,0.0,0.0011456670106031923,0.0007038068204564347,237.8379474231592,1.1571887032143313e-05
3920,0.9684684684684685,1.0,0,0.0,0.0011430459712599703,0.0007023770622465942,237.2935745522699,1.154334962745224e-05
3930,0.9684263702955292,0.9999565274094683,0,0.0,0.0011404365079948021,0.0007009524605167933,236.75165549793135,1.1514952462913585e-05
3940,0.968609865470852,1.0,0,0.0,0.001137838823347035,0.0006995297514863807,236.21217398026232,1.149043291547934e-05
3950,0.96875,1.0,0,0.0,0.0011352667756522733,0.0006981142135122359,235.67511385995832,1.1465997505311047e-05
3960,0.96875,1.0,0,0.0,0.0011327076908148428,0.0006967057532188238,235.14045913682276,1.143800324273691e-05
3970,0.96875,1.0,0,0.0,0.0011301597228610752,0.0006953023538230803,234.60819394831512,1.1410145183713534e-05
3980,0.96875,1.0,0,0.0,0.0011276230297751048,0.0006939042455340396,234.07830256811695,1.1382422337862566e-05
3990,0.968708664021164,0.9999573269608262,0,0.0,0.0011250977630941849,0.0006925116509658949,233.55076940471477,1.1354833724371435e-05
4000,0.96875,1.0,0,0.0,0.0011225833977052142,0.0006911240423365205,233.025579,1.1327378371878324e-05
4010,0.9688479262672811,0.9999577184897045,0,0.0,0.0011200812529510392,0.0006897387281424113,232.50271602788538,1.1303669908341294e-05
4020,0.9688888888888889,1.0,0,0.0,0.001117596478403909,0.0006883615367472897,231.98216529293828,1.1276472572849417e-05
4030,0.9690265486725663,1.0,0,0.0,0.0011151269414960295,0.0006869868828691074,231.4639117290298,1.1252968661549464e-05
4040,0.9779735682819384,1.0,0,0.0,0.0011128372022946038,0.0006856144474914409,230.94794039800018,1.122954351629145e-05
