Tick,Operator,Phase,Input A,Input B,Binary Output,Trinary Output
1,NAND,+,1,1,0,0
2,NAND,+,1,0,1,1
3,NAND,+,0,1,1,1
4,NAND,+,0,0,1,1
5,NAND,+,1,1,0,0
6,NAND,+,1,0,1,1
7,NAND,+,0,1,1,1
8,NAND,+,0,0,1,1
9,OR,-,1,1,1,-1
10,OR,-,1,0,1,-1
11,OR,-,0,1,1,-1
12,OR,-,0,0,0,0
13,OR,-,1,1,1,-1
14,OR,-,1,0,1,-1
15,OR,-,0,1,1,-1
16,OR,-,0,0,0,0
17,OR,-,1,1,1,-1
18,OR,+,1,0,1,1
19,OR,+,0,1,1,1
20,OR,+,0,0,0,0
21,OR,+,1,1,1,1
22,OR,+,1,0,1,1
23,OR,+,0,1,1,1
24,OR,+,0,0,0,0
25,OR,-,1,1,1,-1
26,OR,-,1,0,1,-1
27,OR,-,0,1,1,-1
28,OR,-,0,0,0,0
29,OR,-,1,1,1,-1
30,OR,-,1,0,1,-1
31,OR,-,0,1,1,-1
32,OR,-,0,0,0,0
33,OR,-,1,1,1,-1
34,OR,+,1,0,1,1
35,OR,+,0,1,1,1
36,OR,+,0,0,0,0
37,OR,+,1,1,1,1
38,OR,+,1,0,1,1
39,OR,+,0,1,1,1
40,OR,+,0,0,0,0
41,OR,+,1,1,1,1
42,OR,+,1,0,1,1
43,OR,-,0,1,1,-1
44,OR,-,0,0,0,0
45,OR,-,1,1,1,-1
46,OR,-,1,0,1,-1
47,OR,-,0,1,1,-1
48,OR,-,0,0,0,0
49,OR,+,1,1,1,1
50,OR,+,1,0,1,1
51,OR,+,0,1,1,1
52,OR,+,0,0,0,0
53,OR,+,1,1,1,1
54,OR,+,1,0,1,1
55,OR,+,0,1,1,1
56,OR,-,0,0,0,0
57,OR,-,1,1,1,-1
58,OR,-,1,0,1,-1
59,OR,-,0,1,1,-1
60,OR,-,0,0,0,0
61,OR,-,1,1,1,-1
62,OR,-,1,0,1,-1
63,OR,+,0,1,1,1
64,OR,+,0,0,0,0
65,OR,+,1,1,1,1
66,OR,+,1,0,1,1
67,OR,+,0,1,1,1
68,OR,+,0,0,0,0
69,OR,+,1,1,1,1
70,OR,-,1,0,1,-1
71,OR,-,0,1,1,-1
72,OR,-,0,0,0,0
73,OR,-,1,1,1,-1
74,OR,-,1,0,1,-1
75,OR,-,0,1,1,-1
76,OR,-,0,0,0,0
77,OR,-,1,1,1,-1
78,OR,-,1,0,1,-1
79,OR,+,0,1,1,1
80,OR,+,0,0,0,0
81,OR,+,1,1,1,1
82,OR,+,1,0,1,1
83,OR,+,0,1,1,1
84,OR,+,0,0,0,0
85,OR,+,1,1,1,1
86,OR,+,1,0,1,1
87,OR,-,0,1,1,-1
88,OR,-,0,0,0,0
89,OR,-,1,1,1,-1
90,OR,-,1,0,1,-1
91,OR,-,0,1,1,-1
92,OR,-,0,0,0,0
93,OR,-,1,1,1,-1
94,OR,+,1,0,1,1
95,OR,+,0,1,1,1
96,OR,+,0,0,0,0
97,OR,+,1,1,1,1
98,OR,+,1,0,1,1
99,OR,+,0,1,1,1
100,OR,+,0,0,0,0
101,OR,+,1,1,1,1
102,OR,+,1,0,1,1
103,OR,+,0,1,1,1
104,OR,-,0,0,0,0
105,OR,-,1,1,1,-1
106,OR,-,1,0,1,-1
107,OR,-,0,1,1,-1
108,OR,-,0,0,0,0
109,OR,-,1,1,1,-1
110,OR,-,1,0,1,-1
111,OR,-,0,1,1,-1
112,OR,-,0,0,0,0
113,OR,+,1,1,1,1
114,OR,+,1,0,1,1
115,OR,+,0,1,1,1
116,OR,+,0,0,0,0
117,OR,+,1,1,1,1
118,OR,+,1,0,1,1
119,OR,-,0,1,1,-1
120,OR,-,0,0,0,0
121,OR,-,1,1,1,-1
122,OR,-,1,0,1,-1
123,OR,-,0,1,1,-1
124,OR,-,0,0,0,0
125,OR,-,1,1,1,-1
126,OR,-,1,0,1,-1
127,OR,+,0,1,1,1
128,OR,+,0,0,0,0
129,OR,+,1,1,1,1
130,OR,+,1,0,1,1
131,OR,+,0,1,1,1
132,OR,+,0,0,0,0
133,OR,+,1,1,1,1
134,OR,+,1,0,1,1
135,OR,+,0,1,1,1
136,OR,+,0,0,0,0
137,OR,-,1,1,1,-1
138,OR,-,1,0,1,-1
139,OR,-,0,1,1,-1
140,OR,-,0,0,0,0
141,OR,-,1,1,1,-1
142,OR,-,1,0,1,-1
143,OR,-,0,1,1,-1
144,OR,-,0,0,0,0
145,OR,-,1,1,1,-1
146,OR,-,1,0,1,-1
147,OR,+,0,1,1,1
148,OR,+,0,0,0,0
149,OR,+,1,1,1,1
150,OR,+,1,0,1,1
151,OR,+,0,1,1,1
152,OR,+,0,0,0,0
153,OR,-,1,1,1,-1
154,OR,-,1,0,1,-1
155,OR,-,0,1,1,-1
156,OR,-,0,0,0,0
157,OR,-,1,1,1,-1
158,OR,-,1,0,1,-1
159,OR,-,0,1,1,-1
160,OR,-,0,0,0,0
161,OR,+,1,1,1,1
162,OR,+,1,0,1,1
163,OR,+,0,1,1,1
164,OR,+,0,0,0,0
165,OR,+,1,1,1,1
166,OR,+,1,0,1,1
167,OR,+,0,1,1,1
168,OR,+,0,0,0,0
169,OR,+,1,1,1,1
170,OR,-,1,0,1,-1
171,OR,-,0,1,1,-1
172,OR,-,0,0,0,0
173,OR,-,1,1,1,-1
174,OR,-,1,0,1,-1
175,OR,+,0,1,1,1
176,OR,+,0,0,0,0
177,OR,+,1,1,1,1
178,OR,+,1,0,1,1
179,OR,+,0,1,1,1
180,OR,+,0,0,0,0
181,OR,+,1,1,1,1
182,OR,+,1,0,1,1
183,OR,-,0,1,1,-1
184,OR,-,0,0,0,0
185,OR,-,1,1,1,-1
186,OR,-,1,0,1,-1
187,OR,-,0,1,1,-1
188,OR,-,0,0,0,0
189,OR,+,1,1,1,1
190,OR,+,1,0,1,1
191,OR,+,0,1,1,1
192,OR,+,0,0,0,0
193,OR,+,1,1,1,1
194,OR,+,1,0,1,1
195,OR,+,0,1,1,1
196,OR,+,0,0,0,0
197,OR,+,1,1,1,1
198,OR,+,1,0,1,1
199,OR,-,0,1,1,-1
200,OR,-,0,0,0,0
